store_id,item_id,sales,price,promo,weekday,month,year,day,dayofweek
store_1,item_44,61,28.5,1,3,2,2022.0,10.0,3.0
store_1,item_31,49,89.42,0,2,6,2021.0,23.0,2.0
store_3,item_24,67,26.34,0,1,2,2021.0,23.0,1.0
store_1,item_2,26,38.55,0,3,10,2019.0,3.0,3.0
store_6,item_23,5,18.83,0,3,12,2022.0,29.0,3.0
store_4,item_16,46,39.1,0,4,3,2023.0,17.0,4.0
store_1,item_48,33,50.82,1,1,10,2022.0,11.0,1.0
store_3,item_3,35,75.51,0,4,10,2023.0,13.0,4.0
store_3,item_1,50,47.85,1,6,9,2023.0,24.0,6.0
store_3,item_12,15,61.91,0,4,10,2022.0,21.0,4.0
store_5,item_8,23,73.48,0,1,1,2022.0,18.0,1.0
store_1,item_10,27,20.59,0,3,3,2020.0,19.0,3.0
store_3,item_20,34,74.2,0,5,8,2023.0,12.0,5.0
store_4,item_43,65,53.99,1,5,4,2021.0,24.0,5.0
store_2,item_37,34,69.01,0,3,10,2021.0,14.0,3.0
store_5,item_24,39,56.47,0,2,12,2020.0,30.0,2.0
store_3,item_21,25,82.23,0,5,10,2021.0,23.0,5.0
store_4,item_18,36,22.55,0,0,9,2020.0,28.0,0.0
store_4,item_43,24,67.49,0,6,10,2023.0,29.0,6.0
store_3,item_33,21,95.35,0,6,6,2019.0,2.0,6.0
store_6,item_12,12,11.93,0,5,1,2019.0,5.0,5.0
store_1,item_42,37,77.19,0,0,7,2023.0,3.0,0.0
store_5,item_7,10,30.81,0,2,11,2020.0,25.0,2.0
store_3,item_31,58,51.73,0,0,2,2022.0,21.0,0.0
store_3,item_37,32,71.67,0,3,11,2021.0,18.0,3.0
store_4,item_10,20,93.04,0,4,1,2019.0,4.0,4.0
store_5,item_40,23,30.93,0,5,2,2022.0,5.0,5.0
store_4,item_20,42,64.8,0,4,12,2019.0,27.0,4.0
store_3,item_35,16,40.06,0,4,8,2020.0,21.0,4.0
store_4,item_19,12,57.82,0,3,11,2023.0,2.0,3.0
store_6,item_13,23,98.07,0,3,8,2019.0,22.0,3.0
store_3,item_3,65,75.51,0,1,5,2021.0,4.0,1.0
store_3,item_16,53,10.3,1,4,4,2019.0,5.0,4.0
store_2,item_49,28,63.61,1,3,1,2021.0,21.0,3.0
store_4,item_41,10,55.23,0,4,7,2020.0,3.0,4.0
store_5,item_20,60,59.85,1,2,6,2019.0,19.0,2.0
store_6,item_10,23,28.39,0,3,6,2022.0,23.0,3.0
store_1,item_3,54,82.6,0,0,3,2023.0,27.0,0.0
store_2,item_29,29,18.74,0,5,5,2023.0,13.0,5.0
store_3,item_36,16,43.12,0,5,10,2020.0,10.0,5.0
store_2,item_7,13,11.8,0,4,1,2020.0,10.0,4.0
store_1,item_48,59,50.82,1,3,3,2023.0,23.0,3.0
store_6,item_7,13,33.1,0,0,1,2023.0,2.0,0.0
store_6,item_19,16,37.33,0,4,3,2022.0,25.0,4.0
store_1,item_48,36,63.52,0,1,5,2022.0,10.0,1.0
store_5,item_12,15,49.2,0,5,2,2021.0,6.0,5.0
store_1,item_38,27,58.62,0,2,10,2022.0,12.0,2.0
store_5,item_39,26,60.57,0,5,11,2022.0,5.0,5.0
store_5,item_28,10,86.89,0,6,2,2022.0,20.0,6.0
store_1,item_26,27,47.67,0,5,11,2022.0,12.0,5.0
store_1,item_26,44,47.67,0,1,3,2020.0,3.0,1.0
store_1,item_17,17,62.32,0,6,5,2022.0,15.0,6.0
store_1,item_8,21,18.75,0,3,2,2021.0,18.0,3.0
store_5,item_19,6,47.55,0,4,12,2023.0,8.0,4.0
store_2,item_28,13,70.87,0,5,11,2023.0,18.0,5.0
store_1,item_35,12,45.13,0,5,11,2020.0,7.0,5.0
store_6,item_10,17,28.39,0,0,1,2019.0,14.0,0.0
store_3,item_11,22,44.78,0,0,7,2021.0,19.0,0.0
store_3,item_38,30,70.86,0,5,5,2020.0,16.0,5.0
store_1,item_43,34,37.62,0,5,2,2021.0,13.0,5.0
store_1,item_19,13,40.82,0,0,7,2020.0,13.0,0.0
store_4,item_38,21,24.2,0,4,11,2019.0,8.0,4.0
store_2,item_33,39,82.76,0,2,12,2023.0,27.0,2.0
store_2,item_21,44,42.28,0,3,8,2022.0,4.0,3.0
store_5,item_39,29,60.57,0,2,8,2020.0,5.0,2.0
store_6,item_18,43,55.07,0,3,5,2023.0,25.0,3.0
store_6,item_16,34,62.86,1,2,8,2019.0,21.0,2.0
store_2,item_40,44,45.75,0,1,6,2021.0,1.0,1.0
store_5,item_23,7,56.16,0,5,1,2021.0,2.0,5.0
store_1,item_23,18,46.82,0,1,4,2021.0,13.0,1.0
store_4,item_38,35,24.2,0,3,11,2020.0,26.0,3.0
store_5,item_15,19,26.87,0,5,2,2023.0,18.0,5.0
store_5,item_43,40,47.31,0,1,6,2020.0,16.0,1.0
store_4,item_42,47,72.69,0,3,1,2022.0,27.0,3.0
store_1,item_17,18,62.32,0,3,3,2022.0,17.0,3.0
store_2,item_26,42,32.57,0,4,12,2022.0,23.0,4.0
store_5,item_16,16,25.32,0,0,8,2021.0,2.0,0.0
store_3,item_36,19,43.12,0,3,10,2021.0,7.0,3.0
store_3,item_25,32,20.84,0,5,1,2019.0,5.0,5.0
store_6,item_6,42,55.92,0,4,6,2021.0,18.0,4.0
store_1,item_32,39,63.42,0,0,4,2019.0,15.0,0.0
store_1,item_21,49,27.45,0,0,2,2022.0,14.0,0.0
store_1,item_37,29,24.39,0,5,2,2019.0,23.0,5.0
store_6,item_21,45,15.35,0,0,3,2023.0,13.0,0.0
store_2,item_18,67,25.57,0,3,4,2022.0,28.0,3.0
store_6,item_25,22,65.03,0,6,12,2019.0,15.0,6.0
store_5,item_14,16,44.47,0,5,1,2023.0,7.0,5.0
store_5,item_23,18,56.16,0,2,4,2020.0,1.0,2.0
store_1,item_5,22,69.38,0,5,8,2022.0,27.0,5.0
store_5,item_5,21,95.6,0,4,11,2023.0,17.0,4.0
store_2,item_16,28,95.31,0,5,2,2019.0,9.0,5.0
store_2,item_5,30,38.18,0,3,8,2020.0,6.0,3.0
store_3,item_1,30,59.81,0,5,12,2020.0,5.0,5.0
store_2,item_31,61,97.7,0,2,2,2019.0,6.0,2.0
store_2,item_32,35,65.24,0,5,6,2020.0,13.0,5.0
store_1,item_46,25,98.59,0,2,7,2021.0,28.0,2.0
store_4,item_13,40,39.08,0,5,12,2023.0,30.0,5.0
store_3,item_38,28,70.86,0,4,8,2023.0,11.0,4.0
store_2,item_29,23,18.74,0,2,10,2021.0,27.0,2.0
store_2,item_4,65,85.11,0,3,1,2023.0,19.0,3.0
store_2,item_33,36,82.76,0,0,1,2023.0,23.0,0.0
store_4,item_40,25,55.19,0,0,9,2023.0,18.0,0.0
store_5,item_1,45,81.45,0,2,6,2021.0,16.0,2.0
store_3,item_28,20,62.2,0,3,4,2019.0,4.0,3.0
store_1,item_33,17,41.5,0,6,11,2022.0,27.0,6.0
store_2,item_34,10,36.72,0,4,7,2020.0,31.0,4.0
store_2,item_3,47,24.99,0,4,12,2023.0,1.0,4.0
store_5,item_47,19,95.36,0,0,10,2022.0,10.0,0.0
store_4,item_27,32,82.94,0,1,8,2021.0,10.0,1.0
store_1,item_23,9,46.82,0,5,8,2021.0,28.0,5.0
store_3,item_28,16,62.2,0,1,7,2020.0,14.0,1.0
store_4,item_19,14,57.82,0,4,12,2019.0,27.0,4.0
store_6,item_18,44,55.07,0,2,1,2022.0,12.0,2.0
store_1,item_44,34,35.62,0,2,12,2020.0,30.0,2.0
store_1,item_48,16,63.52,0,6,8,2021.0,8.0,6.0
store_6,item_6,40,55.92,0,6,3,2023.0,5.0,6.0
store_6,item_16,28,78.57,0,4,3,2022.0,4.0,4.0
store_4,item_4,38,60.11,0,6,2,2019.0,24.0,6.0
store_4,item_47,46,75.2,1,4,7,2022.0,22.0,4.0
store_2,item_36,38,33.07,0,0,3,2022.0,7.0,0.0
store_3,item_7,16,83.96,0,4,12,2023.0,8.0,4.0
store_4,item_41,14,55.23,0,6,8,2019.0,11.0,6.0
store_2,item_7,18,11.8,0,6,1,2019.0,20.0,6.0
store_5,item_20,31,74.82,0,6,1,2019.0,6.0,6.0
store_1,item_19,6,40.82,0,5,9,2019.0,21.0,5.0
store_2,item_47,30,75.56,0,3,9,2022.0,29.0,3.0
store_3,item_27,34,72.77,0,5,9,2023.0,2.0,5.0
store_3,item_48,27,75.73,0,1,12,2022.0,6.0,1.0
store_3,item_34,17,42.02,1,6,12,2022.0,4.0,6.0
store_3,item_50,14,83.76,0,1,8,2023.0,29.0,1.0
store_4,item_6,39,41.41,0,6,7,2022.0,24.0,6.0
store_3,item_31,45,51.73,0,5,2,2022.0,12.0,5.0
store_3,item_46,43,17.06,1,0,5,2019.0,13.0,0.0
store_3,item_16,40,12.87,0,1,6,2021.0,8.0,1.0
store_6,item_9,17,63.86,0,1,9,2019.0,17.0,1.0
store_2,item_42,62,11.47,0,2,3,2021.0,3.0,2.0
store_3,item_36,22,43.12,0,3,11,2019.0,7.0,3.0
store_4,item_29,31,89.25,0,1,5,2020.0,12.0,1.0
store_3,item_25,48,20.84,0,2,5,2020.0,27.0,2.0
store_5,item_46,26,34.55,0,5,12,2022.0,31.0,5.0
store_2,item_34,18,36.72,0,1,3,2021.0,9.0,1.0
store_4,item_22,15,89.69,0,6,4,2019.0,7.0,6.0
store_5,item_10,22,94.64,0,6,4,2022.0,24.0,6.0
store_3,item_41,15,17.55,0,6,1,2022.0,16.0,6.0
store_6,item_19,9,37.33,0,1,11,2022.0,8.0,1.0
store_6,item_2,37,17.69,1,2,9,2022.0,21.0,2.0
store_2,item_31,34,97.7,0,4,10,2021.0,15.0,4.0
store_2,item_42,51,11.47,0,1,6,2020.0,9.0,1.0
store_4,item_25,26,95.8,0,5,6,2020.0,20.0,5.0
store_5,item_26,51,24.55,1,0,3,2019.0,11.0,0.0
store_1,item_12,19,60.88,0,1,12,2020.0,8.0,1.0
store_2,item_26,36,32.57,0,2,9,2020.0,2.0,2.0
store_6,item_4,39,60.36,0,0,12,2023.0,18.0,0.0
store_4,item_11,27,88.0,0,4,5,2023.0,26.0,4.0
store_4,item_30,16,51.0,1,5,7,2021.0,31.0,5.0
store_2,item_9,12,38.9,0,4,5,2019.0,24.0,4.0
store_1,item_35,17,45.13,0,4,9,2022.0,30.0,4.0
store_5,item_35,15,45.42,0,0,10,2021.0,11.0,0.0
store_1,item_42,25,77.19,0,5,9,2023.0,16.0,5.0
store_5,item_20,29,74.82,0,3,10,2020.0,22.0,3.0
store_6,item_20,41,86.17,0,6,4,2021.0,25.0,6.0
store_1,item_30,8,40.97,0,5,1,2019.0,5.0,5.0
store_3,item_40,35,39.75,0,1,11,2023.0,21.0,1.0
store_2,item_22,31,67.31,1,5,6,2023.0,17.0,5.0
store_2,item_40,38,45.75,0,4,4,2021.0,9.0,4.0
store_4,item_38,47,24.2,0,2,5,2021.0,26.0,2.0
store_4,item_41,10,55.23,0,6,1,2020.0,26.0,6.0
store_5,item_10,11,94.64,0,5,8,2020.0,22.0,5.0
store_2,item_41,18,21.46,0,0,8,2021.0,9.0,0.0
store_3,item_48,46,75.73,0,2,3,2022.0,16.0,2.0
store_1,item_24,22,19.06,0,6,10,2020.0,11.0,6.0
store_5,item_33,21,97.07,0,6,6,2023.0,4.0,6.0
store_2,item_48,29,66.63,0,1,11,2021.0,23.0,1.0
store_1,item_49,13,30.29,0,4,1,2023.0,27.0,4.0
store_6,item_23,11,18.83,0,5,3,2023.0,4.0,5.0
store_3,item_2,30,41.07,0,5,9,2022.0,17.0,5.0
store_1,item_18,37,71.7,0,6,1,2022.0,2.0,6.0
store_3,item_45,61,71.19,0,2,4,2020.0,29.0,2.0
store_1,item_20,23,15.24,0,4,10,2019.0,25.0,4.0
store_1,item_31,40,89.42,0,5,1,2023.0,28.0,5.0
store_3,item_25,27,20.84,0,6,8,2019.0,11.0,6.0
store_2,item_18,59,25.57,0,2,1,2022.0,5.0,2.0
store_4,item_20,31,64.8,0,5,7,2020.0,4.0,5.0
store_6,item_13,17,98.07,0,4,11,2021.0,5.0,4.0
store_5,item_6,45,97.19,0,2,11,2023.0,29.0,2.0
store_4,item_44,26,20.05,0,6,1,2022.0,2.0,6.0
store_4,item_25,43,95.8,0,3,6,2021.0,3.0,3.0
store_2,item_19,13,96.68,0,0,10,2021.0,4.0,0.0
store_4,item_35,13,67.91,0,5,11,2019.0,16.0,5.0
store_1,item_9,11,21.93,0,1,11,2023.0,14.0,1.0
store_1,item_23,7,46.82,0,4,10,2021.0,29.0,4.0
store_1,item_4,43,89.65,0,0,1,2022.0,31.0,0.0
store_3,item_26,52,40.82,0,3,2,2022.0,17.0,3.0
store_4,item_7,12,84.5,0,1,12,2020.0,8.0,1.0
store_4,item_6,37,41.41,0,5,3,2019.0,30.0,5.0
store_4,item_45,37,99.54,0,4,12,2019.0,20.0,4.0
store_6,item_9,10,63.86,0,4,3,2020.0,6.0,4.0
store_4,item_15,23,96.51,0,3,11,2022.0,24.0,3.0
store_1,item_50,14,92.33,0,2,6,2019.0,19.0,2.0
store_5,item_12,22,49.2,0,1,1,2023.0,10.0,1.0
store_1,item_50,14,92.33,0,6,5,2023.0,14.0,6.0
store_4,item_3,38,87.39,0,4,12,2019.0,20.0,4.0
store_6,item_4,48,60.36,0,3,4,2019.0,25.0,3.0
store_5,item_38,30,53.46,0,5,5,2021.0,22.0,5.0
store_4,item_3,54,87.39,0,6,3,2022.0,13.0,6.0
store_5,item_22,16,44.75,0,1,11,2020.0,24.0,1.0
store_1,item_43,43,37.62,0,0,6,2022.0,27.0,0.0
store_5,item_38,37,42.77,1,3,8,2020.0,27.0,3.0
store_2,item_18,48,25.57,0,2,7,2020.0,22.0,2.0
store_5,item_50,13,86.66,0,4,7,2023.0,21.0,4.0
store_2,item_7,12,11.8,0,0,10,2021.0,11.0,0.0
store_2,item_22,19,84.14,0,4,8,2023.0,18.0,4.0
store_2,item_9,18,38.9,0,6,4,2019.0,28.0,6.0
store_5,item_33,21,97.07,0,6,2,2022.0,20.0,6.0
store_1,item_1,33,21.3,0,5,11,2023.0,18.0,5.0
store_2,item_21,40,42.28,0,4,1,2021.0,22.0,4.0
store_3,item_26,32,40.82,0,5,11,2023.0,18.0,5.0
store_1,item_35,33,45.13,0,1,3,2022.0,29.0,1.0
store_3,item_48,45,75.73,0,2,3,2020.0,4.0,2.0
store_4,item_46,42,17.5,0,2,2,2019.0,13.0,2.0
store_2,item_25,30,74.53,0,5,7,2022.0,30.0,5.0
store_5,item_34,11,35.02,0,3,12,2021.0,23.0,3.0
store_4,item_27,49,82.94,0,1,1,2022.0,4.0,1.0
store_3,item_49,16,38.5,0,2,12,2021.0,29.0,2.0
store_2,item_24,30,35.63,0,6,10,2021.0,3.0,6.0
store_5,item_13,36,26.59,0,6,1,2023.0,29.0,6.0
store_4,item_8,14,98.37,0,5,1,2019.0,26.0,5.0
store_6,item_11,28,22.52,0,0,5,2023.0,29.0,0.0
store_1,item_4,66,71.72,1,3,12,2022.0,22.0,3.0
store_4,item_31,45,44.31,0,2,8,2021.0,4.0,2.0
store_5,item_29,18,20.52,0,5,4,2019.0,6.0,5.0
store_4,item_37,41,90.26,0,4,12,2023.0,29.0,4.0
store_4,item_26,42,89.67,0,6,4,2020.0,12.0,6.0
store_1,item_28,16,99.99,0,2,7,2023.0,26.0,2.0
store_1,item_22,23,47.59,0,1,6,2022.0,14.0,1.0
store_6,item_6,32,55.92,0,3,11,2020.0,19.0,3.0
store_4,item_36,28,72.79,0,6,3,2021.0,28.0,6.0
store_5,item_8,17,73.48,0,4,1,2022.0,14.0,4.0
store_3,item_30,10,10.86,0,0,8,2020.0,17.0,0.0
store_5,item_17,14,56.41,0,1,11,2020.0,17.0,1.0
store_3,item_42,28,44.63,0,5,7,2020.0,18.0,5.0
store_2,item_22,14,84.14,0,0,9,2022.0,12.0,0.0
store_1,item_47,54,78.29,1,4,3,2022.0,4.0,4.0
store_1,item_42,25,77.19,0,6,10,2021.0,24.0,6.0
store_5,item_22,12,44.75,0,6,1,2020.0,12.0,6.0
store_6,item_2,35,22.11,0,4,5,2020.0,22.0,4.0
store_5,item_32,20,74.92,0,5,8,2021.0,21.0,5.0
store_5,item_34,11,35.02,0,2,4,2019.0,10.0,2.0
store_5,item_22,12,44.75,0,5,2,2022.0,5.0,5.0
store_1,item_46,24,98.59,0,6,11,2019.0,24.0,6.0
store_6,item_14,24,68.09,0,3,7,2021.0,22.0,3.0
store_2,item_12,30,43.36,0,6,2,2021.0,28.0,6.0
store_2,item_10,30,21.37,0,0,1,2022.0,17.0,0.0
store_1,item_6,32,66.5,0,5,1,2022.0,1.0,5.0
store_5,item_8,16,73.48,0,6,4,2020.0,12.0,6.0
store_1,item_23,5,46.82,0,6,8,2023.0,27.0,6.0
store_5,item_25,36,26.53,0,3,1,2021.0,21.0,3.0
store_2,item_26,59,32.57,0,2,6,2022.0,29.0,2.0
store_2,item_40,35,45.75,0,0,1,2020.0,27.0,0.0
store_3,item_33,31,95.35,0,4,6,2022.0,3.0,4.0
store_3,item_49,15,38.5,0,1,7,2022.0,19.0,1.0
store_3,item_2,66,41.07,0,2,3,2021.0,31.0,2.0
store_4,item_24,45,10.6,1,3,9,2019.0,12.0,3.0
store_5,item_34,22,28.01,1,1,2,2023.0,21.0,1.0
store_5,item_45,15,44.31,0,5,9,2022.0,17.0,5.0
store_4,item_8,16,98.37,0,6,5,2020.0,10.0,6.0
store_5,item_27,42,88.7,0,3,12,2021.0,30.0,3.0
store_1,item_30,18,40.97,0,3,6,2021.0,10.0,3.0
store_2,item_8,19,26.67,0,3,11,2021.0,18.0,3.0
store_5,item_32,30,74.92,0,5,2,2022.0,19.0,5.0
store_5,item_45,25,44.31,0,6,11,2023.0,5.0,6.0
store_5,item_36,13,85.37,0,3,9,2020.0,10.0,3.0
store_6,item_18,20,55.07,0,5,8,2022.0,13.0,5.0
store_2,item_9,17,38.9,0,6,2,2021.0,7.0,6.0
store_3,item_19,15,40.16,0,5,2,2023.0,11.0,5.0
store_5,item_1,53,81.45,0,1,3,2020.0,10.0,1.0
store_6,item_18,33,55.07,0,6,6,2022.0,12.0,6.0
store_3,item_23,13,12.91,0,1,12,2022.0,6.0,1.0
store_5,item_2,36,58.1,0,2,11,2022.0,30.0,2.0
store_3,item_30,27,10.86,0,1,3,2022.0,8.0,1.0
store_5,item_31,33,22.0,1,6,10,2022.0,30.0,6.0
store_6,item_6,48,55.92,0,3,5,2020.0,21.0,3.0
store_5,item_28,8,86.89,0,0,7,2020.0,6.0,0.0
store_2,item_49,11,79.51,0,5,12,2019.0,21.0,5.0
store_2,item_7,13,11.8,0,3,1,2021.0,7.0,3.0
store_4,item_16,25,39.1,0,2,9,2019.0,18.0,2.0
store_1,item_3,52,82.6,0,5,3,2023.0,25.0,5.0
store_2,item_3,48,24.99,0,6,4,2019.0,28.0,6.0
store_1,item_13,52,68.19,0,1,6,2021.0,1.0,1.0
store_5,item_19,6,47.55,0,4,8,2023.0,18.0,4.0
store_4,item_39,31,26.5,0,3,10,2022.0,27.0,3.0
store_3,item_18,48,96.18,0,6,6,2023.0,4.0,6.0
store_3,item_24,26,26.34,0,4,10,2019.0,11.0,4.0
store_5,item_19,8,47.55,0,1,7,2020.0,14.0,1.0
store_1,item_31,35,89.42,0,6,5,2021.0,16.0,6.0
store_6,item_4,33,60.36,0,4,7,2022.0,8.0,4.0
store_6,item_13,51,78.46,1,6,7,2023.0,2.0,6.0
store_1,item_3,41,82.6,0,4,2,2019.0,1.0,4.0
store_1,item_24,30,19.06,0,6,8,2023.0,6.0,6.0
store_6,item_22,16,98.53,0,0,3,2019.0,4.0,0.0
store_1,item_38,53,46.89,1,3,5,2019.0,16.0,3.0
store_2,item_6,48,18.15,0,6,6,2022.0,19.0,6.0
store_5,item_44,39,87.88,0,3,4,2023.0,20.0,3.0
store_6,item_16,25,78.57,0,3,11,2021.0,18.0,3.0
store_5,item_4,60,95.54,0,2,3,2021.0,17.0,2.0
store_3,item_15,30,13.83,1,1,8,2022.0,16.0,1.0
store_4,item_19,27,46.25,1,6,4,2022.0,17.0,6.0
store_2,item_27,39,39.79,0,4,5,2020.0,29.0,4.0
store_5,item_29,28,20.52,0,3,3,2019.0,7.0,3.0
store_1,item_21,53,27.45,0,0,3,2023.0,13.0,0.0
store_6,item_21,26,15.35,0,4,1,2020.0,17.0,4.0
store_3,item_15,18,17.28,0,3,9,2022.0,29.0,3.0
store_2,item_18,54,25.57,0,2,8,2023.0,2.0,2.0
store_2,item_36,37,33.07,0,2,1,2023.0,11.0,2.0
store_1,item_30,17,32.77,1,0,1,2019.0,21.0,0.0
store_3,item_3,46,75.51,0,4,2,2020.0,21.0,4.0
store_4,item_9,11,35.02,0,5,10,2021.0,23.0,5.0
store_3,item_23,18,12.91,0,2,3,2020.0,11.0,2.0
store_1,item_33,23,41.5,0,0,2,2021.0,1.0,0.0
store_3,item_50,17,83.76,0,4,8,2019.0,2.0,4.0
store_2,item_38,47,21.69,0,4,2,2023.0,17.0,4.0
store_1,item_13,39,68.19,0,1,7,2019.0,9.0,1.0
store_3,item_24,35,26.34,0,2,9,2021.0,8.0,2.0
store_4,item_6,38,41.41,0,6,1,2020.0,26.0,6.0
store_3,item_36,20,43.12,0,4,9,2022.0,30.0,4.0
store_2,item_49,15,79.51,0,6,5,2023.0,28.0,6.0
store_5,item_48,28,15.69,0,2,1,2021.0,13.0,2.0
store_1,item_49,6,30.29,0,6,10,2022.0,9.0,6.0
store_5,item_49,10,41.64,0,3,6,2019.0,27.0,3.0
store_6,item_5,31,20.43,0,3,7,2023.0,20.0,3.0
store_1,item_13,45,68.19,0,1,7,2023.0,4.0,1.0
store_4,item_11,15,88.0,0,6,10,2021.0,24.0,6.0
store_4,item_41,8,55.23,0,5,7,2021.0,17.0,5.0
store_6,item_9,11,63.86,0,5,10,2023.0,28.0,5.0
store_1,item_23,12,46.82,0,0,5,2023.0,8.0,0.0
store_1,item_8,13,18.75,0,6,7,2021.0,25.0,6.0
store_2,item_45,33,10.59,0,0,10,2020.0,12.0,0.0
store_1,item_49,10,30.29,0,6,1,2020.0,12.0,6.0
store_3,item_23,10,12.91,0,1,8,2022.0,2.0,1.0
store_6,item_21,29,15.35,0,1,10,2021.0,5.0,1.0
store_5,item_48,35,15.69,0,2,6,2023.0,21.0,2.0
store_5,item_39,36,60.57,0,0,10,2023.0,16.0,0.0
store_6,item_5,24,20.43,0,4,11,2023.0,24.0,4.0
store_2,item_48,28,66.63,0,6,3,2021.0,21.0,6.0
store_3,item_23,9,12.91,0,5,10,2020.0,17.0,5.0
store_6,item_20,42,86.17,0,6,3,2022.0,13.0,6.0
store_4,item_17,18,69.9,0,3,8,2023.0,31.0,3.0
store_1,item_16,33,43.08,0,0,5,2019.0,13.0,0.0
store_4,item_13,66,31.26,1,1,11,2023.0,14.0,1.0
store_2,item_44,35,98.87,0,2,8,2021.0,11.0,2.0
store_1,item_15,10,56.62,0,1,10,2023.0,31.0,1.0
store_4,item_5,15,24.05,0,4,10,2019.0,4.0,4.0
store_3,item_31,30,51.73,0,5,8,2022.0,13.0,5.0
store_1,item_14,27,70.38,0,5,5,2021.0,1.0,5.0
store_3,item_14,38,69.28,0,3,6,2022.0,2.0,3.0
store_5,item_35,17,45.42,0,2,7,2019.0,17.0,2.0
store_1,item_23,16,46.82,0,1,3,2020.0,24.0,1.0
store_4,item_49,15,20.81,0,6,1,2023.0,8.0,6.0
store_1,item_20,43,15.24,0,3,7,2019.0,11.0,3.0
store_2,item_50,10,46.34,0,6,12,2020.0,6.0,6.0
store_4,item_12,33,64.57,1,5,3,2020.0,7.0,5.0
store_2,item_20,37,24.01,0,0,8,2019.0,19.0,0.0
store_4,item_15,8,96.51,0,4,9,2019.0,20.0,4.0
store_4,item_48,33,30.58,0,2,1,2021.0,6.0,2.0
store_2,item_47,32,75.56,0,6,5,2020.0,31.0,6.0
store_4,item_9,13,35.02,0,4,7,2020.0,3.0,4.0
store_2,item_16,25,95.31,0,4,11,2021.0,26.0,4.0
store_6,item_7,11,33.1,0,1,8,2021.0,3.0,1.0
store_6,item_7,11,33.1,0,4,8,2020.0,14.0,4.0
store_4,item_21,25,56.97,0,5,10,2023.0,7.0,5.0
store_3,item_31,61,51.73,0,1,1,2020.0,21.0,1.0
store_2,item_49,17,79.51,0,4,5,2021.0,14.0,4.0
store_3,item_19,24,40.16,0,1,5,2023.0,16.0,1.0
store_3,item_26,22,40.82,0,5,9,2021.0,11.0,5.0
store_6,item_23,13,18.83,0,6,1,2021.0,17.0,6.0
store_3,item_32,40,46.81,0,1,6,2019.0,25.0,1.0
store_6,item_7,10,33.1,0,5,12,2022.0,24.0,5.0
store_1,item_12,14,60.88,0,2,8,2019.0,21.0,2.0
store_1,item_48,28,50.82,1,5,9,2022.0,24.0,5.0
store_3,item_49,13,38.5,0,3,8,2023.0,17.0,3.0
store_3,item_10,22,88.31,0,3,7,2020.0,2.0,3.0
store_3,item_6,39,75.27,0,6,12,2023.0,17.0,6.0
store_1,item_17,25,49.86,1,2,2,2019.0,20.0,2.0
store_5,item_21,23,24.56,0,1,10,2019.0,8.0,1.0
store_1,item_42,30,77.19,0,2,8,2020.0,26.0,2.0
store_4,item_47,29,94.0,0,6,1,2022.0,2.0,6.0
store_1,item_23,6,46.82,0,0,5,2020.0,18.0,0.0
store_1,item_41,22,68.99,1,1,7,2022.0,26.0,1.0
store_4,item_10,31,93.04,0,4,5,2021.0,7.0,4.0
store_1,item_29,36,78.89,0,3,4,2023.0,13.0,3.0
store_4,item_25,33,95.8,0,1,8,2020.0,25.0,1.0
store_4,item_9,5,35.02,0,1,8,2021.0,3.0,1.0
store_4,item_6,44,41.41,0,6,2,2019.0,17.0,6.0
store_1,item_34,13,39.6,0,1,1,2019.0,8.0,1.0
store_5,item_47,20,95.36,0,5,5,2020.0,23.0,5.0
store_2,item_11,22,68.77,0,3,10,2020.0,1.0,3.0
store_1,item_49,9,30.29,0,1,9,2020.0,1.0,1.0
store_2,item_25,46,74.53,0,2,11,2023.0,22.0,2.0
store_4,item_26,39,89.67,0,1,10,2021.0,12.0,1.0
store_5,item_24,61,45.17,1,1,1,2020.0,21.0,1.0
store_1,item_25,22,89.21,0,5,10,2022.0,22.0,5.0
store_5,item_8,19,73.48,0,3,1,2020.0,23.0,3.0
store_1,item_26,28,47.67,0,3,10,2023.0,12.0,3.0
store_5,item_39,38,60.57,0,2,9,2021.0,29.0,2.0
store_1,item_4,41,89.65,0,4,7,2022.0,8.0,4.0
store_5,item_24,36,56.47,0,2,7,2021.0,14.0,2.0
store_4,item_23,16,27.44,0,4,1,2020.0,24.0,4.0
store_1,item_31,44,89.42,0,2,6,2023.0,28.0,2.0
store_4,item_3,52,87.39,0,5,4,2023.0,29.0,5.0
store_4,item_30,12,63.75,0,2,9,2020.0,16.0,2.0
store_1,item_21,36,27.45,0,5,1,2022.0,15.0,5.0
store_5,item_33,16,97.07,0,5,4,2021.0,17.0,5.0
store_5,item_19,14,47.55,0,0,6,2020.0,8.0,0.0
store_4,item_30,18,63.75,0,3,8,2021.0,12.0,3.0
store_5,item_43,47,37.84,1,2,9,2023.0,27.0,2.0
store_1,item_13,35,68.19,0,1,9,2020.0,1.0,1.0
store_1,item_32,38,63.42,0,0,1,2020.0,27.0,0.0
store_1,item_16,26,43.08,0,2,11,2021.0,10.0,2.0
store_1,item_40,40,67.63,1,1,1,2019.0,15.0,1.0
store_3,item_5,33,55.74,0,6,7,2023.0,23.0,6.0
store_1,item_5,39,69.38,0,0,3,2020.0,23.0,0.0
store_5,item_37,35,13.14,0,1,11,2023.0,21.0,1.0
store_3,item_1,54,59.81,0,1,8,2023.0,22.0,1.0
